"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"minor groove of adenine thymine rich dna binding",4.53677121029518,0.000668834786712978,0.000199400500159341,0
"lbd domain binding",4.30969693425732,0.000672492582198781,0.000202704596941379,0.002
"protein homodimerization activity",4.16440452066803,0.050140459675454,0.00172286860057818,0
"co smad binding",4.16098689065303,0.000947608807716582,0.000239554526889757,0.004
"transition metal ion binding",4.04975730252918,0.070047870179842,0.00199757746593006,0
"methyl cpg binding",3.93738991045869,0.0017088703594048,0.000337242638249931,0
"dna binding bending",3.81625921906178,0.00172091856273194,0.000329965115633459,0
"general transcription initiation factor binding",3.76124017984606,0.00470434506865301,0.000562028180267198,0.002
"dead h box rna helicase binding",3.7569658873095,0.000659963497497301,0.000198897447337034,0.006
"dna secondary structure binding",3.66612545885157,0.00299245934813007,0.000411087150587009,0
"lrr domain binding",3.43059511169205,0.00134598028779207,0.00027692175145714,0.006
"phosphate ion binding",3.41452952781967,0.00047574398611323,0.000178469397970165,0.004
"mrna regulatory element binding translation repressor activity",3.39852376384802,0.00096550465486204,0.00025341597302281,0.002
"retinoic acid binding",3.33172659815678,0.00123152303840834,0.000287895835870181,0.004
"steroid binding",3.31910363989148,0.00753020538816054,0.000702349065165154,0.002
"molecular transducer activity",3.31873568229921,0.0671832147203143,0.00203561385962889,0
"ankyrin repeat binding",3.30608968374811,0.000380958500974884,0.000152170522306311,0.008
"histamine receptor activity",3.30210432217833,0.000287272691206454,0.000139521712867655,0.014
"leucine zipper domain binding",3.28006725052246,0.000869949391126283,0.000227715559761592,0.008
"thyroid hormone binding",3.22297530770045,0.000482380114959597,0.000186797618798243,0.01
"primary mirna binding",3.21407829044415,0.000880298779754715,0.000229355593585589,0.006
"rna polymerase ii general transcription initiation factor binding",3.20219984874461,0.0022007585388504,0.000391947764716127,0.004
"i smad binding",3.02907899139473,0.00123972731349568,0.000284189238708809,0.008
"isoprenoid binding",3.02743438957795,0.00198890176822776,0.00036011364991924,0.012
"all trans retinal binding",3.00348450106471,0.00019036009069896,0.000106407409925112,0.018
"monocarboxylic acid binding",2.97412244136186,0.00552981867827596,0.000602633449917821,0.006
"p53 binding",2.91654935188083,0.00547303057609194,0.000587931165308312,0.002
"camp response element binding protein binding",2.8229828084028,0.000771353813805035,0.000243760626952032,0.012
"11 cis retinal binding",2.81258771569417,0.000191379360654537,0.000113267129332643,0.026
"regulatory rna binding",2.76741563434589,0.00317036406097698,0.00040938429602127,0.002
"r smad binding",2.76657138849988,0.00223380798793005,0.00039062665210023,0.006
"opioid receptor binding",2.75406833828452,0.000379265795181103,0.000156712016607856,0.018
"structural constituent of chromatin",2.73878558846896,0.000370849098439066,0.000139571144506625,0.026
"aryl hydrocarbon receptor binding",2.72476508545315,0.000853142905450416,0.000230158555312302,0.014
"actinin binding",2.6914409435537,0.00277687412735031,0.000406040301575036,0.01
"protein phosphatase 2a binding",2.6796893937303,0.00191825376332781,0.00035767779672218,0.012
"translation repressor activity",2.6125713367745,0.00171234547898469,0.000334172563242747,0.018
"interleukin 2 receptor binding",2.39176684128008,0.000285476007973557,0.000141364445914843,0.034
"vitamin d binding",2.36004577919486,0.000485279345576904,0.000181080332762526,0.028
"transcription regulator inhibitor activity",2.14483920311237,0.00151862054666708,0.000314108834898796,0.024
"basal transcription machinery binding",2.13087908025364,0.00490866060354892,0.000555135259307953,0.016
"n acetylgalactosamine 4 o sulfotransferase activity",2.08245367303113,0.00018779650597935,0.000106532356483619,0.04
"organic acid binding",2.0723644283834,0.00859163663987601,0.000712570953920336,0.024
"nitric oxide synthase regulator activity",2.06164722665562,0.000589252399269147,0.000197229547298684,0.048
"intramolecular oxidoreductase activity transposing c c bonds",1.99246022118553,0.00106834015590296,0.000277368773803205,0.046
"long chain fatty acid transporter activity",1.98990284410289,0.00114009017580975,0.000255653192410968,0.046
"chondroitin sulfotransferase activity",1.89250639389853,0.000381044359884375,0.000156566106533199,0.062
"carboxylic acid binding",1.83071627095345,0.011269432667581,0.000847110039597225,0.038
"long chain fatty acid binding",1.82030569320239,0.000957234059966746,0.000242372801138908,0.054
"peroxisome proliferator activated receptor binding",1.810020310256,0.000681435172698912,0.000199293448384675,0.06
"hsp90 protein binding",1.70501161436369,0.00347684999919329,0.000470799407311779,0.054
"glyceraldehyde 3 phosphate dehydrogenase nadplus non phosphorylating activity",1.67590955906961,0.000656510806336882,0.000194580001035859,0.068
"estrogen 2 hydroxylase activity",1.67212689948745,9.34493027107237e-05,7.39003294194647e-05,0.04
"jun kinase binding",1.66312400911969,0.000662525705320149,0.000204959320824387,0.074
"icosanoid binding",1.65510181295267,0.000477465587477127,0.000167252405646997,0.08
"receptor antagonist activity",1.647537570585,0.00114978908949342,0.000274128331282027,0.058
"mirna binding",1.64153170770253,0.00240760106410319,0.00041354355394307,0.056
"bile acid binding",1.59409845097879,0.000884217654839934,0.000256740332404771,0.072
"neuropeptide hormone activity",1.55511580441226,0.00170639116992243,0.000320923452677598,0.076
"sphingolipid transporter activity",1.55342572274861,0.00107040893273552,0.00026776098677653,0.078
"7sk snrna binding",1.53842069276691,0.000668486463760928,0.000207649386078928,0.084
"sirna binding",1.53632405426403,0.000971302575011578,0.000252876241143536,0.076
"sphingolipid transfer activity",1.51546760555827,0.000488717601281072,0.000179295513932423,0.086
"steroid hormone binding",1.50955857314529,0.000580701353271555,0.000204623768176725,0.088
"ccr6 chemokine receptor binding",1.50036578787415,0.000184844679402886,0.000100504951222062,0.084
"naadp sensitive calcium release channel activity",1.47053892057204,0.000280555071283137,0.000123407096429572,0.078
"fatty acid binding",1.46612740021785,0.00316297929180109,0.000441664245279995,0.08
"prostaglandin e receptor activity",1.45564392940991,0.000385285704664057,0.000157593440366241,0.074
"interleukin 1 receptor binding",1.44748576332448,0.000959376094908293,0.000246306041219823,0.094
"apolipoprotein receptor binding",1.43818794926245,0.000394718146870218,0.000157015256543404,0.09
"immunoglobulin receptor binding",1.42976975623589,0.00161174958217756,0.000315732450895963,0.078
"phosphatidylethanolamine flippase activity",1.42746824720298,0.00057076143550997,0.00018112192950183,0.09
"dna methyltransferase activity",1.42551186437954,0.000579192729246643,0.000185042074669258,0.084
"ccr5 chemokine receptor binding",1.39725474950578,0.000669434967039706,0.000201866714128216,0.094
"molecular condensate scaffold activity",1.39434865150513,0.00135333306077822,0.000309975080084932,0.098
"ceramide 1 phosphate transfer activity",1.38068011086683,0.000294029004624463,0.000146668351177542,0.094
"photoreceptor activity",1.37859347529486,0.000753296375423815,0.000228039061931822,0.086
"phosphatase binding",1.35284200816923,0.0145470313371716,0.000943329473982402,0.098
"peptidase activator activity",1.35060179320019,0.00355972381963511,0.000501943228258111,0.096
"3 phosphoadenosine 5 phosphosulfate binding",1.33411597320659,0.000473225525809539,0.000165361802648176,0.092
"bh domain binding",1.32987911958345,0.000568996414342109,0.00018059125693807,0.108
"aldehyde lyase activity",1.29583914829426,0.000563979284488596,0.000187820113278414,0.116
"double stranded telomeric dna binding",1.28795411012129,0.000864762648565375,0.000223619447735359,0.1
"nuclear receptor coactivator activity",1.2854798393316,0.00430479198458367,0.00051790268284764,0.082
"sodium channel activity",1.28273469305426,0.00277482137503951,0.000436911823667414,0.12
"signaling receptor inhibitor activity",1.2820451070147,0.0016403815801635,0.000307264038839974,0.108
"u4 snrna binding",1.27547459527721,0.000378527073660734,0.000151336413258706,0.11
"kinase binding",1.26833684064002,0.0594494325208282,0.00186003040104779,0.112
"5 deoxyribose 5 phosphate lyase activity",1.25372432910899,0.000485637303066445,0.000192102282358472,0.106
"molecular function activator activity",1.24879321574061,0.00430288072733371,0.000541203870920631,0.116
"neurotrophin receptor activity",1.22084180495142,0.00047750233926854,0.000177591361488614,0.11
"protein carboxyl o methyltransferase activity",1.2132167689824,0.000394511589247486,0.00017700693292854,0.106
"glycerophospholipid flippase activity",1.20883902385913,0.00105383357793653,0.000247709395226828,0.136
"ribosomal large subunit binding",1.20709136908497,0.000757861665182645,0.000210166329020995,0.128
"dolichyl diphosphooligosaccharide protein glycotransferase activity",1.20050433303597,0.000296021331128941,0.000144516045801606,0.1
"nuclear vitamin d receptor binding",1.19153613206046,0.00135095131883888,0.000308204754203523,0.136
"fructose binding",1.19049181842,0.000385229647694359,0.000152882276454934,0.12
"flippase activity",1.1454665432443,0.001341228959207,0.000269459348394687,0.122
"protein sequestering activity",1.1307636059686,0.000585909172761603,0.000206804105676901,0.142
"fibroblast growth factor receptor activity",1.12206868033814,0.000382422658471114,0.000169181254315028,0.13
"fmn binding",1.11895678713846,0.000961513622300117,0.000252608517239347,0.136
"cysteine type endopeptidase activity involved in apoptotic signaling pathway",1.11784156960618,0.00086476891759897,0.000243212350278698,0.126
"calcium dependent protein kinase activity",1.11029955737118,0.00201828423645141,0.000328545493980612,0.14
"voltage gated sodium channel activity",1.10836700368278,0.00145946601142532,0.000317359363372967,0.134
"sumo ligase activity",1.10299529377883,0.000873137068279296,0.00024631433496746,0.144
"guanylyltransferase activity",1.10073784802574,0.000389240725251511,0.000160451030483658,0.144
"fibronectin binding",1.0961324659192,0.00220726083581212,0.000390811211611546,0.14
"oligosaccharyl transferase activity",1.09147637696893,0.000382495851768302,0.000167964576680388,0.13
"trna specific adenosine deaminase activity",1.07570261401731,0.000286556524746629,0.00013065090970536,0.134
"g protein coupled amine receptor activity",1.06971721772625,0.00170141878078296,0.000340284682685333,0.146
"histone methyltransferase binding",1.02080780793879,0.00067909744761649,0.000201543389515074,0.142
"kainate selective glutamate receptor activity",1.01908706666775,0.000384321433719379,0.000151132898768509,0.132
"sumo transferase activity",1.00693538886947,0.00173178832096103,0.000313376969118149,0.168
"diphosphotransferase activity",1.00688592719777,0.000562795558056678,0.000179188814585534,0.148
"prostanoid receptor activity",0.989724004642822,0.000961025006999383,0.000266884472529235,0.158
"carbonate dehydratase activity",0.984424078158635,0.000864951681190481,0.000234822651694095,0.152
"transforming growth factor beta receptor binding",0.982233642196407,0.00178745958225954,0.000317342301271147,0.146
"alpha actinin binding",0.974669484058729,0.00222716603720558,0.00038434891986756,0.16
"ccr1 chemokine receptor binding",0.965832048482298,0.000475286774152361,0.000165563525807738,0.138
"peptidoglycan immune receptor activity",0.961851694169,9.84637779329205e-05,8.08708454282563e-05,0.098
"chemokine receptor binding",0.961699432711106,0.00466400863490586,0.000563989419489575,0.162
"interleukin 1 receptor activity",0.958558825664897,0.000670763624295432,0.000211912099677437,0.148
"c x3 c chemokine binding",0.948097191341908,0.000475123980340868,0.000183196234846497,0.156
"oxysterol binding",0.946353208267645,0.000582031476691554,0.000206342678693588,0.156
"1 phosphatidylinositol 4 kinase activity",0.917816959674455,0.000289500639344624,0.000135834299987436,0.154
"pyruvate transmembrane transporter activity",0.915453585982091,0.000298102236632985,0.000145945175834815,0.14
"histone deacetylase regulator activity",0.90596999245861,0.000490048110770658,0.000188675672848957,0.154
"chondroitin sulfate binding",0.896862191371007,0.00066294487227727,0.000199397834944669,0.174
"cysteine type endopeptidase activity involved in apoptotic process",0.895043598159085,0.00113433835839533,0.00026482103598605,0.19
"protein kinase b binding",0.890373540418244,0.00104359674124013,0.000246300791167086,0.164
"sequence specific single stranded dna binding",0.889621519785039,0.00124977141755274,0.00028959275823877,0.168
"choline transmembrane transporter activity",0.882853970222598,0.000197458815063631,0.000106809762400045,0.14
"nf kappab binding",0.882410119634105,0.0025814499304009,0.000398210451789653,0.2
"water transmembrane transporter activity",0.873924285772586,0.000857034994693095,0.000232326018486391,0.2
"poly adp d ribose binding",0.870709658653644,0.000381793482467401,0.00015706912139805,0.162
"channel activator activity",0.86542034642564,9.6143500530161e-05,7.45294271087588e-05,0.132
"ccr chemokine receptor binding",0.86266423018377,0.00297009046112726,0.000442174394569983,0.186
"icosanoid receptor activity",0.860703903599,0.00133180269208727,0.000275832696767203,0.16
"ceramide 1 phosphate binding",0.858875674888389,0.000381017300054737,0.000166964622047202,0.158
"peptidase activator activity involved in apoptotic process",0.854595662241785,0.00164807641620731,0.000336610428118447,0.182
"protein tyrosine kinase inhibitor activity",0.841036940784973,0.000394034801618545,0.000164046719549039,0.168
"nedd8 transferase activity",0.837933133264676,0.000481424187836334,0.000182446097094562,0.17
"kinetochore binding",0.825407144497718,0.000474128985299103,0.000180570869978412,0.176
"nuclear estrogen receptor binding",0.823240500483073,0.00290295464416886,0.000439822474556873,0.192
"7s rna binding",0.822399936267326,0.00057779078079875,0.000183953236054867,0.166
"caspase binding",0.818201463939092,0.000656882339080767,0.000211776209486654,0.17
"protein phosphatase binding",0.807445788118057,0.0114052838524349,0.000812623255207135,0.188
"cytokine receptor binding",0.80168584920329,0.0178593684488381,0.00105254258353918,0.216
"intracellular calcium activated chloride channel activity",0.798223544550091,0.000656411892121469,0.000203924368969772,0.176
"adenyl nucleotide exchange factor activity",0.791763474891607,0.000951372052489508,0.000231886407649059,0.184
"ww domain binding",0.782806343456395,0.00221303155285508,0.000379538280385489,0.206
"oleate transmembrane transporter activity",0.776099771984047,0.000190173254555702,0.000114451689856826,0.158
"sulfate binding",0.772518799061064,0.000377040629948169,0.000152288170459517,0.176
"retinal binding",0.768729659222788,0.000772425600544011,0.000230740587686354,0.196
"lys63 specific deubiquitinase activity",0.75912666988213,0.00106702021674573,0.000260729020461739,0.218
"rna polymerase i core binding",0.750665794935195,0.000278783944871975,0.000120153258795053,0.178
"efflux transmembrane transporter activity",0.748828693511136,0.000675126023397752,0.000205019679015431,0.21
"lactate transmembrane transporter activity",0.742396462664161,0.000283540780914336,0.000125052160879747,0.17
"carbon nitrogen ligase activity with glutamine as amido n donor",0.740733776374511,0.00088010900835252,0.000253592414608388,0.2
"bh3 domain binding",0.7398475617052,0.000385203722722508,0.000167672568939409,0.178
"molecular sequestering activity",0.721152195461685,0.00105090054870561,0.000258569149358137,0.19
"floppase activity",0.718349647218252,0.00133103867172698,0.000296774808075569,0.204
"molybdopterin cofactor binding",0.7103584217721,0.000365617662928344,0.000139268536073114,0.206
"superoxide generating nad p h oxidase activity",0.70697910953434,0.000873349115688446,0.000245359760254001,0.196
"atp dependent dna dna annealing activity",0.690056899996646,0.000388726109478739,0.000159508777535746,0.18
"lysophosphatidic acid phosphatase activity",0.689362704491372,0.000190160325912075,0.000102864690706776,0.176
"thiol oxidase activity",0.68847694772869,0.000288903025852051,0.000141617127069562,0.194
"pyrimidine nucleotide sugar transmembrane transporter activity",0.687750536372411,0.00066824179960895,0.00018702117863597,0.214
"snrnp binding",0.685148063999229,0.000577215997765355,0.000191401467034279,0.212
"gdp dissociation inhibitor activity",0.683942836939646,0.00135014036565917,0.000296428286333113,0.236
"collagen binding involved in cell matrix adhesion",0.682164817541644,0.000385507668001083,0.000163074507426972,0.192
"nitrite reductase activity",0.676767992769827,0.000286412790423734,0.00013572186108838,0.18
"g protein coupled serotonin receptor binding",0.675458306954155,0.000471400991116146,0.000174675719167989,0.186
"calmodulin dependent protein kinase activity",0.669495154344437,0.00189719721881132,0.000354536658025867,0.214
"5s rrna binding",0.661568373385746,0.000770637212964478,0.000215852045827876,0.222
"carbon carbon lyase activity",0.651943278754527,0.00333954689698658,0.000450732235143941,0.254
"keratin filament binding",0.651186751665028,0.000376764368026973,0.000148191551465656,0.204
"aminophospholipid flippase activity",0.65048265920909,0.000572412276553223,0.000178948662516066,0.208
"hormone binding",0.643192344678176,0.00588552437224037,0.000600062231615554,0.254
"polyol transmembrane transporter activity",0.64198224048895,0.000578945963337901,0.000195867764822762,0.24
"calcium release channel activity",0.639270833216824,0.00132876509552261,0.000290827141164328,0.258
"oxidoreductase activity acting on nad p h heme protein as acceptor",0.63622605742962,0.000862782104446524,0.000229386354770414,0.23
"oxidoreductase activity acting on other nitrogenous compounds as donors cytochrome as acceptor",0.632899198048816,0.000290022218803642,0.000139426283673461,0.194
"lipoprotein lipase activity",0.621648534446714,0.00057244257279126,0.000188849898699538,0.242
"opsin binding",0.612469355418282,0.000282387246108556,0.000134492683488126,0.19
"glutamate binding",0.609540578580465,0.000772906105252332,0.00021824710076263,0.212
"endopeptidase activator activity",0.605577724759303,0.000844767668035274,0.000229723212304648,0.248
"arginine binding",0.600926466800761,0.000191172734936117,0.000123807508530344,0.184
"collagen binding",0.597692622462103,0.00523809670409052,0.000589236777958328,0.236
"poly a specific ribonuclease activity",0.595009570740441,0.000871574108570712,0.000230872884695485,0.238
"mrna 5 utr binding",0.594985270768269,0.00190403622495069,0.000345030771994105,0.26
"ribose phosphate diphosphokinase activity",0.58993243651169,0.000479256087195608,0.000168491601324279,0.23
"transforming growth factor beta binding",0.589232487679939,0.00173601685053594,0.000339773899077158,0.254
"n acetylglucosamine 6 o sulfotransferase activity",0.581587746410118,0.000578014164523969,0.000192627757000775,0.238
"cytidine deaminase activity",0.579066692250909,0.000687639802057674,0.000210763862469598,0.256
"dna dna annealing activity",0.578810439324367,0.000655187146912188,0.000188485093281804,0.248
"deoxycytidine deaminase activity",0.573850710996414,0.000565333588227077,0.000184214038495062,0.224
"interleukin 1 binding",0.573478833051012,0.000669279244330028,0.000211482651823228,0.242
"1 phosphatidylinositol 4 phosphate 3 kinase activity",0.566701374791632,0.000664512607470897,0.000198784453040697,0.24
"collagen receptor activity",0.556678550927856,0.000280257960042945,0.000129416437085563,0.226
"armadillo repeat domain binding",0.550912601003723,0.00097390840198265,0.000254727581951389,0.256
"aldehyde dehydrogenase nad p plus activity",0.527190896223335,0.00141937182701258,0.000292940525693999,0.28
"ccr2 chemokine receptor binding",0.527057099761485,0.00027946492927731,0.000127014132177677,0.242
"carbon sulfur lyase activity",0.519323114436284,0.000847706522366328,0.000231517149414064,0.262
"oxidoreductase activity acting on nad p h oxygen as acceptor",0.518618950592495,0.00141905600476821,0.000296186028519201,0.272
"nadplus protein aspartate adp ribosyltransferase activity",0.517638108813309,0.000478959351830781,0.000178523251512365,0.22
"cyclin dependent protein serine threonine kinase activator activity",0.51416641511705,0.00075392848696174,0.000229320896524189,0.25
"oxidoreductase activity acting on a sulfur group of donors oxygen as acceptor",0.506648488645662,0.000667016243922262,0.000228178682044773,0.252
"o methyltransferase activity",0.503432114915258,0.00134183279604804,0.000295578394307634,0.288
"phospholipid transfer activity",0.498807924314671,0.00133522179487348,0.000284439006261115,0.294
"atpase coupled intramembrane lipid transporter activity",0.484515778816688,0.00221595812382657,0.000377115807058256,0.282
"activin receptor activity type i",0.480636498673948,0.0003876369716927,0.000157628301245521,0.242
"arrestin family protein binding",0.47937886861299,0.000392821781098367,0.000166332990996824,0.254
"threonine type endopeptidase activity",0.476739685981703,0.000789703900847599,0.000237119016646408,0.268
"oxidoreductase activity acting on other nitrogenous compounds as donors",0.471082968214567,0.000757632141330153,0.000224836398481304,0.28
"mitogen activated protein kinase p38 binding",0.470558296727361,0.000485957140032042,0.000172056814827279,0.272
"riboflavin transmembrane transporter activity",0.468444037381016,0.000282681224811919,0.000122155180284815,0.258
"insulin like growth factor ii binding",0.463162980882061,0.000672451674037802,0.000207726650661601,0.26
"translation activator activity",0.460927893204463,0.000573361538568861,0.000183956134276688,0.244
"lysophosphatidic acid receptor activity",0.460498149033281,0.000477946981282003,0.000170568599050765,0.248
"plus end directed microtubule motor activity",0.459133953533427,0.00152854904205742,0.00032429525896513,0.288
"mitogen activated protein kinase kinase kinase binding",0.456057617451019,0.00116656827216866,0.000288521202254309,0.282
"phosphatidylserine flippase activity",0.453830724483901,0.000374008868926467,0.000145818571430838,0.236
"nadplus protein arginine adp ribosyltransferase activity",0.452840806293769,0.000192734827192908,0.000117848356312251,0.21
"c3hc4 type ring finger domain binding",0.450948738872693,0.000589674522392064,0.00019147448363318,0.272
"glucose sodium symporter activity",0.449476587660198,0.000384405437251189,0.000149495775328723,0.242
"sialic acid transmembrane transporter activity",0.447026181324424,9.07910865789745e-05,6.97567390811021e-05,0.216
"protein prenyltransferase activity",0.446343918373606,0.000575261912184942,0.000184032843200883,0.276
"rs domain binding",0.441503819567453,0.000375794128898633,0.00015365244582657,0.268
"proteasome activating activity",0.436964702661105,0.000573302076281834,0.00019742736365111,0.266
"l aspartate transmembrane transporter activity",0.436513500678158,0.000670062369426887,0.000198798769768305,0.27
"molecular adaptor activity",0.431935597251131,0.0357819240589542,0.00145889515714071,0.334
"ligase activity forming carbon oxygen bonds",0.425754278672437,0.00143773746160453,0.000314878904554087,0.298
"protein kinase c activity",0.424853998524109,0.00135448542023975,0.000291130782226337,0.3
"atpase regulator activity",0.424144311273055,0.00114705717966353,0.000279498508526867,0.294
"fructose 6 phosphate binding",0.41381755443792,0.000373376257437485,0.000149264495449921,0.256
"ionotropic glutamate receptor activity",0.413435444949572,0.00104736061180665,0.000255454619676261,0.3
"sulfotransferase activity",0.409616047344538,0.00283770094188306,0.000436116692315568,0.318
"protein serine threonine kinase binding",0.401482504522928,0.000458040252918484,0.00016211343338687,0.276
"ccr3 chemokine receptor binding",0.39950385047435,0.000294597434884054,0.000135695936419425,0.26
"scavenger receptor activity",0.398004744737517,0.00277480361405954,0.000441095589524106,0.292
"ubiquitin like protein specific endopeptidase activity",0.397735978622043,0.000379632424495867,0.000155038636485723,0.268
"vitamin b6 binding",0.397527794265405,0.00336354311913237,0.000454014394836741,0.336
"intracellular ligand gated ion channel activity",0.390321328063196,0.00180996598538817,0.000353895709191368,0.31
"protein glutamine gamma glutamyltransferase activity",0.386026698216143,0.000593937647013566,0.000209060697930138,0.272
"ganglioside binding",0.384279516189123,0.000281353436532299,0.000127349453163563,0.25
"glycolipid mannosyltransferase activity",0.382617263800301,0.000298258372311466,0.000142841472897053,0.252
"single stranded dna exodeoxyribonuclease activity",0.382197992653685,0.000572387607900964,0.000188880495809902,0.288
"mitochondrion targeting sequence binding",0.380043747967162,0.000189411257792623,0.000106937256852588,0.238
"lipid transfer activity",0.375053684455225,0.00295938533566308,0.000445512262274133,0.32
"aminoacyltransferase activity",0.374510018716676,0.000944839657962196,0.00023944165274107,0.308
"alpha n acetylgalactosaminide alpha 2 6 sialyltransferase activity",0.373996930739399,0.000303975114831701,0.000148485028558579,0.24
"apolipoprotein binding",0.372841965456332,0.00134290216503905,0.00028049133823328,0.338
"epoxide hydrolase activity",0.370442500470218,0.000477534537687461,0.000167446486164659,0.284
"map kinase scaffold activity",0.369844568374446,0.000879348365400801,0.000240391420596442,0.302
"threonine type peptidase activity",0.361267867367381,0.00137193952226517,0.000304243713660583,0.298
"lipase inhibitor activity",0.360918254460246,0.00115448470090935,0.000273760900613783,0.322
"protein self association",0.359458170088514,0.00536420349243114,0.000581435975725849,0.364
"phosphodiesterase i activity",0.356047802520471,0.000381723319904268,0.00015859612117855,0.274
"alpha 2a adrenergic receptor binding",0.35479251986433,0.000387490861208789,0.000163114055231078,0.254
"protein n terminus binding",0.354740580538537,0.00898081944829149,0.000723438995463107,0.36
"proteoglycan binding",0.354196332382721,0.0029783813063544,0.000422832624144824,0.322
"phosphatidylinositol kinase activity",0.35319334596686,0.00153021657814861,0.000304254615222116,0.326
"acid phosphatase activity",0.353002493882364,0.000483612874456715,0.000186573108277339,0.254
"phosphatidylserine floppase activity",0.352378346333692,0.000780433195620086,0.000226523488592286,0.316
"amylase activity",0.344533617182366,0.000476917019213943,0.000176680054773648,0.26
"nucleotide sugar transmembrane transporter activity",0.342841713955203,0.000865887769690744,0.000254893834124431,0.292
"fad binding",0.341223788194144,0.00279197645159184,0.000430496967946226,0.338
"nadplus nucleosidase activity",0.338158274163973,0.00133148671718421,0.000286055833103099,0.328
"tbp class protein binding",0.336285727360738,0.00239656246130532,0.000390711412400021,0.338
"four way junction dna binding",0.333325735312148,0.00144689526138912,0.000321472348000151,0.326
"death domain binding",0.332617935992526,0.000770451246348481,0.000231217497030127,0.312
"amino acid proton symporter activity",0.329969108619785,0.000186307550990023,0.000110548486166329,0.244
"phospholipase d activity",0.327998579134518,0.000478060647061284,0.000179664723520371,0.294
"phosphatidylcholine sterol o acyltransferase activator activity",0.327938177462056,0.000287068486391945,0.000133990800103227,0.28
