"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"positive regulation of gene expression",8.96326828435125,0.21624373701868,0.014793445905892,0
"lung cell differentiation",8.9581399042071,0.00852587218731784,0.00324169172634404,0
"muscle hypertrophy in response to stress",8.94770282645355,0.00475615155058645,0.00249103046882389,0
"metanephric glomerular mesangium development",8.94175138522246,0.00192174287590751,0.00147294850227054,0
"embryonic organ morphogenesis",8.89857233070553,0.074404570232269,0.0102507970233009,0
"cell fate specification",8.84318220429241,0.0285957243398734,0.00597715872632045,0
"pancreatic a cell differentiation",8.82258323479281,0.00397760137354635,0.00230382615390643,0
"positive regulation of developmental process",8.79371600377958,0.308496922132748,0.0184368454622071,0
"satellite cell activation involved in skeletal muscle regeneration",8.7326489106431,0.000682332411721291,0.000808619141112346,0
"sex determination",8.72896184925312,0.00795265666585931,0.00304814990241711,0
"prostate gland development",8.69032369044674,0.0204162062955983,0.00523798360225015,0
"positive regulation of cell differentiation",8.57042405447911,0.20791842845638,0.0158711085466062,0
"regulation of dna binding",8.54495534677417,0.0215330128563521,0.00500049919400839,0
"morphogenesis of a branching structure",8.47947607828225,0.0661138626190064,0.00924162683266764,0
"regulation of neuron differentiation",8.4535352915929,0.0498432522994164,0.00775480275389617,0
"male sex determination",8.42462657887114,0.0052774847292506,0.00262321097329187,0
"columnar cuboidal epithelial cell development",8.38289430787399,0.0164711108672684,0.00472510605803018,0
"gland morphogenesis",8.36962674465836,0.0422582522308463,0.00744607446610399,0
"negative regulation of dna templated transcription initiation",8.36710657996928,0.00130098854344033,0.00121299624245333,0
"prostate gland growth",8.31261517894957,0.00392578466672057,0.00212921139535127,0
"cell proliferation involved in metanephros development",8.290267176938,0.00517379843035087,0.00256224855702358,0
"urogenital system development",8.22728478908224,0.105288091560965,0.0116979063913614,0
"tissue morphogenesis",8.1715836909384,0.166053036516619,0.0140855875102811,0
"morphogenesis of an epithelium",8.1460858193657,0.135992941557907,0.0123067864876211,0
"mesenchymal cell development",8.09545773597131,0.00182402696227291,0.00138861865539401,0
"positive regulation of gonad development",8.08333312609122,0.00457791116622684,0.00230704132790751,0
"aortic valve morphogenesis",8.07742762851281,0.0112178306344989,0.00367903027468337,0
"negative regulation of vitamin metabolic process",8.0538503887909,0.00325119213114885,0.00201300680473893,0
"regulation of stem cell proliferation",8.03743963535469,0.0247775119210333,0.00513656618177195,0
"negative regulation of vitamin d biosynthetic process",8.02706156241066,0.00274243434389791,0.002052657584632,0
"negative regulation of neutrophil activation",7.97960621376265,0.000566230912056199,0.00072153682782154,0.002
"maintenance of cell number",7.9682092763393,0.0263713641622804,0.00560065159710949,0
"termination of rna polymerase ii transcription",7.966890953102,0.000680894651861308,0.000962669423285941,0
"negative regulation of transcription initiation by rna polymerase ii",7.94958396694079,0.00130343886282813,0.00127639616922321,0
"somatic stem cell population maintenance",7.93173738806169,0.013515142005696,0.00401566779403767,0
"connective tissue development",7.90602468877056,0.0758184268319745,0.0100043686571524,0
"immune system development",7.85197537834882,0.196629604612177,0.0148665201737691,0
"regulation of cell population proliferation",7.84813060716252,0.382966931718203,0.020933708335923,0
"muscle cell fate commitment",7.84522766061888,0.00393359409388358,0.00223226092985584,0
"epithelial tube morphogenesis",7.83126965560933,0.0877431456396684,0.00967322697828302,0
"negative regulation of mirna metabolic process",7.81715503531849,0.00527672283180678,0.00267679742375376,0
"trachea cartilage development",7.81274852024575,0.00327850268417387,0.00188467254543059,0
"negative regulation of vascular associated smooth muscle cell differentiation",7.80609331222721,0.00129457708779955,0.00124803421787478,0
"striated muscle adaptation",7.69036232044498,0.00765003766685186,0.00294924195196665,0
"smoothened signaling pathway involved in ventral spinal cord patterning",7.68002337941009,0.00117844570414309,0.00105189909589191,0
"myotube differentiation involved in skeletal muscle regeneration",7.67380155601125,0.000642904222051584,0.000925332144648332,0.002
"type i pneumocyte differentiation",7.67167438424674,0.00280213230400841,0.00207433364663613,0
"organ growth",7.64775495463501,0.0457599517664021,0.00731404093364695,0
"regulation of transcription from rna polymerase ii promoter in response to hypoxia",7.59090341565429,0.00126889557245886,0.00111910788832547,0
"regulation of neutrophil degranulation",7.53838122409476,0.000599918420255563,0.000759299918163973,0.002
"regulation of multicellular organismal development",7.50390751763924,0.314238059519326,0.0189772614274662,0
"steroid hormone mediated signaling pathway",7.46288268222845,0.0210852359496905,0.00529791326388681,0
"respiratory system development",7.45532048746109,0.0567078156394599,0.00843859201194846,0
"negative regulation of neuron differentiation",7.44398197895596,0.0165642723477515,0.00470111036337039,0
"sensory organ development",7.4334777619614,0.133423842176744,0.012682096263133,0
"neuron fate specification",7.38187577256989,0.00855073990269616,0.00319816809521913,0
"regulation of steroid metabolic process",7.37611191033699,0.027465020645873,0.00571677650465278,0
"positive regulation of transcription regulatory region dna binding",7.37347708905165,0.00463081539919827,0.00239831010447327,0
"circulatory system development",7.35640867770699,0.269383117622895,0.0171715029497256,0
"endocrine pancreas development",7.32528228777151,0.0131482605709583,0.00396964942958565,0
"regulation of male gonad development",7.19022724083742,0.00477502305025337,0.0025553800269971,0
"neuron fate commitment",7.18145628520644,0.0151739120113076,0.00429833546093586,0
"regulation of steroid biosynthetic process",7.16116297776334,0.0227967930813914,0.00545421637223556,0
"ventral midline development",7.14445019803141,0.00127792913819454,0.00138173698886836,0.002
"mesoderm development",7.14302002383883,0.0304711107107771,0.00601938311258287,0
"cartilage morphogenesis",7.13282351467002,0.00401093682686402,0.00228385475654106,0
"negative regulation of chondrocyte differentiation",7.13012514493422,0.00842328011245868,0.00306682198764816,0
"mesenchyme development",7.12652404573615,0.076148925464976,0.00985702140578164,0
"branching morphogenesis of an epithelial tube",7.1204496274674,0.0494464282851573,0.00727840347428898,0
"proximal distal pattern formation",7.11509112166087,0.00837885255951548,0.00330661495495293,0
"regulation of cell proliferation involved in kidney development",7.06917634466913,0.00531893062754534,0.00257669938133495,0
"heart valve development",7.04590237071388,0.0202883301551895,0.00488411541967454,0
"semi lunar valve development",7.04062643208509,0.0132408961093351,0.00401715378668891,0
"positive regulation of cell population proliferation",7.03534563904906,0.223992027835561,0.0165498747624879,0
"stem cell differentiation",7.01746422764432,0.057164742716383,0.00824892182552878,0
"regulation of cell death",7.01730508452276,0.314432895100882,0.0189178764094456,0
"transcription initiation at rna polymerase ii promoter",7.0130678077598,0.0116746499955103,0.00391335853054407,0
"anterior commissure morphogenesis",6.97201924654979,0.00147306134410246,0.00147419366388329,0
"cerebellar purkinje cell granule cell precursor cell signaling involved in regulation of granule cell precursor cell proliferation",6.96089633195589,0.000612892354449286,0.000852198313899456,0.002
"negative regulation of stem cell proliferation",6.93773732947553,0.00919608825829346,0.00350689885600166,0
"response to corticotropin releasing hormone",6.93349860245701,0.00206431454311314,0.00159703953796035,0
"dorsal aorta development",6.90776905435129,0.00262258729184637,0.00181086479547671,0
"apoptotic process",6.90711428572305,0.354917544097276,0.0193483065848638,0
"dna templated transcription initiation",6.90119121215575,0.0158556989863306,0.00445696272724544,0
"regulation of erythrocyte differentiation",6.89506992636027,0.00979329432872203,0.00349796579545653,0
"limbic system development",6.88744790162249,0.0275762857002943,0.00597570154531974,0
"erythrocyte homeostasis",6.86994305853489,0.022987249916988,0.00540361079069345,0
"epithelial cell development",6.86992865978183,0.0608249731758513,0.0087804095977836,0
"regulation of dna damage response signal transduction by p53 class mediator",6.86706088404885,0.00452338523739672,0.0021822742735103,0
"in utero embryonic development",6.85836942779003,0.0769776249688741,0.00958328602094165,0
"regulation of vitamin d biosynthetic process",6.85234423735711,0.00401717783985683,0.00227294213342422,0
"cellular response to hormone stimulus",6.83780440128447,0.115210215644413,0.011662492881708,0
"intestinal epithelial structure maintenance",6.80073766462714,0.00191552818872151,0.00150579489545165,0
"negative regulation of dna damage response signal transduction by p53 class mediator",6.79884075206716,0.00204589061516768,0.00166025218167992,0
"pituitary gland development",6.78869662237589,0.0153446641621692,0.0044849751322167,0
"positive regulation of dna binding",6.77956169064471,0.00992867911107533,0.00363952087353497,0
"negative regulation of steroid metabolic process",6.74831047021016,0.00837864862577041,0.00317870037300075,0
"skeletal muscle cell differentiation",6.73204984431413,0.0130399856255317,0.00376864644097545,0
"reproductive system development",6.6796098924863,0.0881780729083485,0.0103440528419879,0
"mesenchyme morphogenesis",6.67695760466506,0.0209127844751795,0.00519264831858049,0
"chondrocyte hypertrophy",6.65467713231753,0.0019299667042942,0.00147406355610351,0
"trophoblast giant cell differentiation",6.64480461370586,0.00459037976016646,0.00242567663227126,0
"vitamin d biosynthetic process",6.64423782305217,0.00396457365913739,0.00235205098413473,0
"diencephalon development",6.60858513785172,0.0220562765206425,0.00544244595585421,0
"myeloid cell differentiation",6.60138447996997,0.0748184701133443,0.00964229934489621,0
"regulation of antifungal innate immune response",6.55817622019017,0.00064447549959246,0.000865993071324088,0.004
"regulation of dna binding transcription factor activity",6.55440747689089,0.0804866276686551,0.0102339076442708,0
"regulation of transcription involved in g1 s transition of mitotic cell cycle",6.54886201433123,0.000623294091281423,0.000799633866902034,0.002
"negative regulation of transcription regulatory region dna binding",6.54452250032227,0.00488077940297444,0.00252026998686584,0
"cell proliferation involved in kidney development",6.54433276595382,0.00850229331296211,0.00331595744545797,0
"regulation of adipose tissue development",6.53699675635929,0.00329152555489782,0.00201434925328243,0
"central nervous system development",6.53665995403916,0.221852344246057,0.0155299142723479,0
"dorsal aorta morphogenesis",6.51817982365901,0.00145791231034551,0.00153836918677281,0
"intestinal epithelial cell differentiation",6.50537064246999,0.00908990172400442,0.00360701377935222,0
"epithelial cell proliferation",6.497887579171,0.116720197908433,0.0117216068003449,0
"positive regulation of cell proliferation involved in kidney development",6.49583551337994,0.00261623174636406,0.00185680426143184,0
"negative regulation of dna binding transcription factor activity",6.48509276818705,0.0280581514132148,0.00584315606797258,0
"trna transport",6.47798966162274,0.000580441005942703,0.000747738525677942,0.004
"spinal cord development",6.47702540650815,0.0175063119766625,0.00425391018839006,0
"ear morphogenesis",6.47057827319508,0.0331210875568649,0.00649452728649725,0
"response to hormone",6.46930047959752,0.183296445813917,0.0140878236643783,0
"stem cell proliferation",6.46650511138155,0.0300836688862461,0.00609584766933286,0
"endocardial cushion to mesenchymal transition",6.46302810702411,0.00119662595081172,0.00123390217028349,0.004
"regulation of mesenchymal cell proliferation",6.4563630944671,0.00977228614386692,0.00339063093929595,0
"glandular epithelial cell development",6.45041289702274,0.0112316225533844,0.00391147228903834,0
"transdifferentiation",6.43374058538895,0.00126073568740685,0.0011863005801642,0
"regulation of defense response to fungus",6.43372939722114,0.000641253855341347,0.000883244609870072,0.002
"skeletal system development",6.42174768102424,0.12996300084927,0.0119702562623657,0
"mrna transcription",6.42032849270332,0.00607562858595821,0.00278986100413178,0
"epithelial to mesenchymal transition involved in endocardial cushion formation",6.40590580198616,0.00652524943245589,0.0028808794942522,0
"regulation of hemopoiesis",6.40005089820044,0.0819177951145173,0.00966337406123847,0
"cell surface receptor signaling pathway involved in heart development",6.39601624560049,0.00751402814945442,0.00311667858295372,0
"lung epithelium development",6.39492657333642,0.013299565603275,0.00411850605738266,0
"metanephros development",6.38927708129613,0.027948968315423,0.00587719373256813,0
"cellular response to endogenous stimulus",6.38554457165199,0.284873193363266,0.0183600849712276,0
"vasculature development",6.38108047105121,0.189129820990068,0.016222013849833,0
"ear development",6.37626861324389,0.0559025161857618,0.00863894372097993,0
"neurogenesis",6.3704313864243,0.356384040188895,0.0197425548639828,0
"regulation of dna templated transcription initiation",6.35176912431734,0.0092736270023027,0.00338172274014382,0
"regulation of gonad development",6.34862672836172,0.00596412147738374,0.00285386229163006,0
"blood vessel morphogenesis",6.33798275772681,0.162001127819146,0.0132786777883541,0
"forebrain development",6.33707368652098,0.0873074744932393,0.0104039855613929,0
"nephron development",6.33347401928868,0.0465584700678663,0.00769885793190399,0
"positive regulation of mesenchymal cell proliferation",6.33162841319816,0.00725919901912857,0.00283290782601508,0
"metanephric mesenchyme development",6.32546951871741,0.0052720688018259,0.00249752280494635,0
"metanephric glomerulus vasculature development",6.3045076838079,0.00317947488216669,0.00196002032083305,0
"cell differentiation involved in embryonic placenta development",6.29653924126576,0.00657646157054842,0.00290380385494409,0
"muscle tissue development",6.28553008239207,0.0989473388715885,0.0114016393867777,0
"head development",6.28008163090061,0.168929780998517,0.0146621177329337,0
"regulation of vitamin metabolic process",6.25017097998446,0.00464616462864433,0.00243039747480827,0
"regulation of kidney development",6.24677330938221,0.0129850405346914,0.00393804148901446,0
"regulation of myeloid cell differentiation",6.24583888612234,0.0439343979906867,0.00775246093684595,0
"hepaticobiliary system development",6.2333598091485,0.029975376714392,0.00641624141997351,0
"regulation of chondrocyte differentiation",6.21358867959235,0.0156712966467639,0.0042158006701929,0
"sertoli cell differentiation",6.20723711369127,0.00643082465827558,0.00278357046385422,0
"regulation of dna templated transcription in response to stress",6.20513828620458,0.00582355806641377,0.0027114852774775,0
"regulation of heart growth",6.1900064113394,0.0177617439268554,0.00457129338465977,0
"cell fate commitment involved in pattern specification",6.18769571295986,0.00253425118539354,0.00172559382546026,0
"heart growth",6.17385123801163,0.0240934715858577,0.00561226841653053,0
"atrial septum morphogenesis",6.17166613824066,0.00402637136329213,0.00242797972905375,0.002
"appendage development",6.16355187457247,0.0476947354115023,0.00751022865968326,0
"fat soluble vitamin biosynthetic process",6.16044390437207,0.00469768714106004,0.00245612977096219,0
"integrated stress response signaling",6.14483160346673,0.00607760499147116,0.00276877522745386,0
"cardiac muscle cell fate commitment",6.13018155524304,0.0033773819727806,0.00209977465713839,0
"heart valve morphogenesis",6.12305228554265,0.0171395484308838,0.00486048591351471,0
"notch signaling pathway",6.11617333682902,0.040649115814569,0.0071064584873409,0
"regulation of histone h3 k4 methylation",6.10319337201965,0.00321876284187238,0.00200224522018945,0
"nephron epithelium development",6.10145145378068,0.0374263325804094,0.00685551588271998,0
"negative regulation of cell death",6.09827593834436,0.196674220367938,0.0152396230243255,0
"sensory organ morphogenesis",6.09549894594068,0.0668950670304025,0.00951783530560149,0
"prostate gland morphogenesis",6.0695431552187,0.0133977239122396,0.00422332023377494,0
"endocardial cushion development",6.06926742523325,0.0182082727860748,0.0048347637777956,0
"regulation of microvillus assembly",6.05978484263703,0.00121136543034299,0.00114020408005683,0.002
"growth plate cartilage chondrocyte development",6.05771472924418,0.00206213196039607,0.00159750866701679,0
"signal transduction by p53 class mediator",6.01972324247633,0.0245708735410674,0.0053737835731106,0
"cell cell signaling by wnt",6.00677590317386,0.0956477484561169,0.0109420723810721,0
"response to endogenous stimulus",6.00474392957977,0.339252344751977,0.0194982711874227,0
"glial cell fate commitment",5.99448109106981,0.00462744273942249,0.00236869058353848,0
"arterial endothelial cell differentiation",5.99421047159698,0.00193171162374588,0.00164776156571726,0.004
"dentate gyrus development",5.98728132047729,0.0045280637534488,0.00233417731027372,0
"enteroendocrine cell differentiation",5.97703905393726,0.0100810890886835,0.00364131769729932,0
"left right pattern formation",5.95678358355775,0.00516446243559645,0.00248574627467472,0.002
"peptidyl lysine modification",5.94401349985972,0.044148877815273,0.00729250052415742,0
"skeletal system morphogenesis",5.94174742488952,0.0582314557421049,0.0082477746601951,0
"negative regulation of smooth muscle cell differentiation",5.93997110106712,0.00255946380666742,0.00203813041880033,0.002
"regulation of core promoter binding",5.89910617309214,0.00245058298641379,0.00164509974104134,0
"cellular response to lipid",5.89902443862784,0.136799513763445,0.0123160947623673,0
"ventral spinal cord interneuron differentiation",5.8971904873744,0.00326871796573323,0.0019113906902598,0
"mesoderm morphogenesis",5.86859656912104,0.0191674857808175,0.00475509911851757,0
"negative regulation of cartilage development",5.86599759887108,0.0120881649020945,0.00401280733440296,0
"heart valve formation",5.86203581239544,0.00454574456470678,0.00243202161508791,0.002
"regulation of epithelial cell differentiation",5.85769304661114,0.0454362769465514,0.00763733754109817,0
"stem cell fate specification",5.85661927218546,0.00126724759666467,0.00117741475963176,0
"regulation of female receptivity",5.85365147021985,0.00128025392581185,0.00121914377631286,0
"negative regulation of muscle cell differentiation",5.85173122495085,0.0125724061755257,0.00400885825846249,0
"myeloid cell homeostasis",5.83781042979351,0.0278079226074624,0.00593975925461177,0
"blood vessel endothelial cell migration",5.8281437391857,0.0255713044115205,0.00548024130128436,0
"semicircular canal development",5.82736007503034,0.00384927428146329,0.00221716732302342,0
"thorax and anterior abdomen determination",5.8131263650395,0.000690262072548649,0.000920847446565495,0.002
"cardiac right ventricle morphogenesis",5.81278184616001,0.00910524448707289,0.003286238340103,0
"growth plate cartilage chondrocyte differentiation",5.80805395660804,0.00254591739580792,0.00161539418915983,0
"cellular response to heparin",5.80772327954978,0.00311960067150477,0.00182411176963922,0
"heart morphogenesis",5.79309254749882,0.0691920291655938,0.00920909970830578,0
"regulation of branching morphogenesis of a nerve",5.78695978117713,0.00197969852269307,0.00150331282384124,0
"cardiac conduction system development",5.76793411492629,0.0106491307095093,0.00391650303160436,0
"regulation of morphogenesis of a branching structure",5.73880133459574,0.0187326677863117,0.00473476133399532,0
"positive regulation of multicellular organismal process",5.73143264211311,0.336714832457125,0.0199424594127681,0
"forelimb morphogenesis",5.70915907230865,0.0117787839116269,0.00368797318358402,0
"hippocampus development",5.69978659412566,0.0191069179631947,0.00476297781066457,0
"progesterone biosynthetic process",5.68512041256217,0.00186060839525453,0.00133320319203025,0
"tricuspid valve morphogenesis",5.68323833852838,0.00135595640187239,0.00130629133430943,0.002
"cardiac vascular smooth muscle cell differentiation",5.67031376925458,0.00246459825259808,0.00164643450511787,0
"muscle adaptation",5.66768273186906,0.01713711928267,0.00433365169875929,0
"cardiac muscle cell proliferation",5.66011195006282,0.0158311225051766,0.00469712747369672,0
"tube lumen cavitation",5.6525550029198,0.000688833891959803,0.000962212318167969,0.008
"inner ear morphogenesis",5.65162150396173,0.0272656034850563,0.00598166626286026,0
"regulation of hematopoietic progenitor cell differentiation",5.64175557284559,0.00471199248663834,0.0026220751639657,0
"regulation of protein sumoylation",5.62309345823838,0.00275053429338973,0.00190485690357639,0
"intestinal epithelial cell development",5.61898108394058,0.00601188014347522,0.00289793722580135,0
"endocardial cushion morphogenesis",5.61352435899613,0.0154816358902899,0.00439922327453645,0
"kidney mesenchyme development",5.6093303829542,0.00752057689030698,0.0031374564282156,0
"adrenal gland development",5.60639936941448,0.00980860259769298,0.0036269663684083,0
"cell fate specification involved in pattern specification",5.59930066150402,0.0013896470231266,0.00140506981243858,0.002
"digestive system development",5.58620035655468,0.0446032065991203,0.00756070955028194,0
"cardiac left ventricle morphogenesis",5.58612571515449,0.00529054191873243,0.00251830662906459,0
"placenta development",5.58578703298824,0.0360925376100154,0.00678211872620926,0
"glomerular mesangium development",5.58125177893159,0.00575429136859989,0.00257788210762138,0
"generation of neurons",5.56249372081506,0.310914129299562,0.0191904648075927,0
"embryonic heart tube development",5.55883960093939,0.0172771645086335,0.00463303007169699,0
"heart development",5.5578829328394,0.134497636250963,0.013196126718461,0
"kidney epithelium development",5.55530671033634,0.0458282725974446,0.00739594348687857,0
"trachea development",5.55418069582796,0.00567214898947228,0.00263838063447374,0
"regulation of organ growth",5.54540484953462,0.0255242242759862,0.00580548094617249,0
"epithelial cell fate commitment",5.54134700998903,0.00537951258216586,0.00269983528563786,0.002
"cochlea development",5.52732195693945,0.0138809725623202,0.00407907560332317,0
"negative regulation of dendrite development",5.50551886626614,0.00135192597249261,0.00131926727301068,0.002
"metanephric nephron development",5.50447195390662,0.0140588963558657,0.00461565123226607,0
"muscle structure development",5.48660355544314,0.142078805077229,0.0131545951593725,0
"protein sumoylation",5.46682967960589,0.00797047195431998,0.00321553872212619,0
"cardiac epithelial to mesenchymal transition",5.46361314041125,0.0125211798756924,0.0039108099382368,0.002
"cranial skeletal system development",5.45434136549705,0.0189840715610335,0.0048781890623243,0
"embryonic placenta development",5.44948806910521,0.0212476548258212,0.00543949546543244,0
"segmentation",5.42711441230486,0.0205561577192699,0.00506218553876703,0
"outer ear morphogenesis",5.41321429495384,0.00257134872473398,0.00184485397007428,0
"regulation of cardiac muscle cell proliferation",5.40914032848764,0.0118992478458749,0.00391994579170366,0
"blood vessel endothelial cell differentiation",5.39679853752762,0.0032441507192525,0.00201989465064198,0.002
"metanephric nephron tubule epithelial cell differentiation",5.38262637345892,0.00180943175750144,0.00128817455249818,0.002
"striated muscle cell proliferation",5.37347998487395,0.0208300853565985,0.00545608959124122,0
"chromatin organization",5.36793465096088,0.0608707715319262,0.00900188204329557,0
"appendage morphogenesis",5.36072752882871,0.0403651071202208,0.0070613300292525,0
"negative regulation of mesenchymal cell apoptotic process",5.3539323765112,0.00403932058891462,0.00239300807903924,0.004
"defense response to tumor cell",5.3426052773395,0.00335530373326765,0.00215257444705859,0
"negative regulation of cell population proliferation",5.33306409711826,0.169003033336363,0.0144235619901277,0
"cell differentiation in spinal cord",5.33034711304691,0.00922519097258069,0.00340638677598455,0
"endocardial cushion formation",5.32718423464899,0.0111204902099028,0.00362407725365883,0
"ventricular cardiac muscle tissue development",5.32477045270007,0.0183105500749237,0.00476650540950997,0
"atrioventricular valve formation",5.32210444308822,0.0032503825947727,0.00208779453960736,0.002
"smooth muscle cell differentiation",5.30696142334885,0.0137434660322882,0.00406086736767388,0
"canonical wnt signaling pathway",5.29654444440505,0.0658923465667126,0.00940462993776831,0
"negative regulation of protein acetylation",5.28669622058802,0.00326059297315683,0.00209034760167139,0
"cartilage development",5.28428406650705,0.0567775588433723,0.00808810365650546,0
"cardiac cell fate commitment",5.28334305537407,0.00473506320042844,0.00254486732311002,0
"zygotic determination of anterior posterior axis embryo",5.28319792598698,0.000714143144032278,0.00100869238158061,0.004
"epithelial cell differentiation involved in prostate gland development",5.26814669021505,0.00257165911618358,0.00177981045695477,0
"mesenchymal cell apoptotic process",5.25103311795916,0.00540894884797549,0.00268849713790408,0
"positive regulation of neural precursor cell proliferation",5.24016929668864,0.0171826289862535,0.0046924720580232,0
"autonomic nervous system development",5.24016626340545,0.0146774847050862,0.00419594355049843,0
"positive regulation of cardiac muscle cell proliferation",5.23456989073325,0.00729553440003292,0.00286678078662066,0
"negative regulation of megakaryocyte differentiation",5.23297052233115,0.00128088184144144,0.00122427840088629,0.004
"developmental growth",5.22807005341895,0.148393578355476,0.0133889829781733,0
"placenta blood vessel development",5.22492959901601,0.00538165336629751,0.00258273674283788,0
"cell fate commitment involved in formation of primary germ layer",5.22281858812815,0.00981696294928284,0.00331500906720015,0
"histone modification",5.22224135056134,0.0445055206684506,0.00729561614179884,0
"artery development",5.21913424372934,0.031100660252403,0.00626646254953808,0
"ventricular cardiac muscle cell differentiation",5.19995173764657,0.00463462111142749,0.00252411798661092,0.002
"cellular response to steroid hormone stimulus",5.19841824425116,0.0395590103203624,0.00670811735832976,0
"osteoblast differentiation",5.18776595587584,0.0565286231593041,0.00831961262119906,0
"developmental process involved in reproduction",5.1876167800517,0.174654795237812,0.0146363663799824,0
"hindbrain development",5.18190188111284,0.0326982329843558,0.00666710262232508,0
"cardiac septum development",5.17879580107147,0.0304447236873905,0.00605454863914279,0
"glial cell differentiation",5.16805266696717,0.0536232576928862,0.00800231063593389,0
"gastrulation",5.16503823567304,0.0468302484677624,0.00795327597631866,0
"response to heparin",5.15967379997617,0.00339682669952768,0.00199948887487019,0.002
"mesenchymal cell differentiation",5.15798789216503,0.0599673727322211,0.0086497229652275,0
"cell differentiation involved in kidney development",5.15795880854222,0.016878887162642,0.00462391568867866,0
"gliogenesis",5.14456587810225,0.0751551164387588,0.0100955418595785,0
"formation of primary germ layer",5.13615391917279,0.0355280076777016,0.00675034723177616,0
"negative regulation of wnt signaling pathway",5.13536760662641,0.0389502354551599,0.00673068209960195,0
"artery morphogenesis",5.134249203255,0.0232311269391478,0.00537127095185522,0
"prostate glandular acinus development",5.12654037213436,0.00454544748888534,0.00235567245513341,0.002
"male sex differentiation",5.12513518462206,0.047258937290239,0.0073618633293705,0
"animal organ formation",5.12032909642143,0.0225071322979189,0.00509533949924928,0
"cell surface receptor signaling pathway involved in cell cell signaling",5.10218409251179,0.117318626604622,0.0125902101333911,0
"retinoic acid receptor signaling pathway",5.0986229166357,0.00729083259356167,0.00314924332050197,0
"sensory system development",5.09848467848971,0.0937036398570585,0.0113309378592286,0
"vitamin biosynthetic process",5.08538617131604,0.00647662083077372,0.00277487347996929,0
