"pathway","phnx_z_score","mean_path_score","sd_path_score","phnx_p_val"
"fat cell differentiation",8.42821080329255,0.0174503804587038,0.00106563781587175,0
"embryonic placenta development",8.41411425425103,0.00709996249374605,0.000677988879340606,0
"regulation of muscle cell differentiation",8.40492377123646,0.0095356312441314,0.000782058483809528,0
"somatic stem cell population maintenance",8.39060240121163,0.00514418348453926,0.00056805784033483,0
"steroid hormone mediated signaling pathway",8.38954528001111,0.0108691720437436,0.000861832461725138,0
"integrated stress response signaling",8.3790079982895,0.00336143627793251,0.000435344345472647,0
"connective tissue development",8.36975129833947,0.0202850479189022,0.0011283741599308,0
"pituitary gland development",8.34784883977186,0.00325107806642556,0.000468620455463495,0
"pancreas development",8.34170669227675,0.00629917584665353,0.000654388179250331,0
"forebrain development",8.30922202154712,0.0257193280410664,0.00122964539263858,0
"cellular response to organic cyclic compound",8.25391737502165,0.0419079060488222,0.00169499269681785,0
"embryonic appendage morphogenesis",8.22139972299249,0.00870000414328462,0.00072651522742174,0
"ventricular cardiac muscle cell differentiation",8.16228901313103,0.00106482347628034,0.000262354392013161,0
"heart morphogenesis",8.12728042496727,0.0185286130643213,0.00108194857528831,0
"epithelial cell proliferation",8.12156485496111,0.0335879233825821,0.00149576866016938,0
"diencephalon development",8.10536899025873,0.00564625931410344,0.000616248285591744,0
"mononuclear cell differentiation",8.10043532184203,0.0359250567844588,0.00143863629884059,0
"sensory system development",8.0802243270522,0.0262421051967156,0.00131754978297581,0
"morphogenesis of a branching structure",8.07550208682241,0.0159204059983584,0.00104152697983142,0
"maintenance of cell number",8.06067484679314,0.0134389012191343,0.000902478150162004,0
"cardiocyte differentiation",8.05412291913347,0.0103826568503524,0.000847910365490462,0
"mesoderm development",8.0521355410092,0.00926107018985904,0.000760844601187016,0
"cellular response to steroid hormone stimulus",8.028247548237,0.0164695934519682,0.0010213470986906,0
"respiratory system development",8.01774136939287,0.0164023120864014,0.00110461839224276,0
"hepaticobiliary system development",8.01607316666117,0.0111570644918893,0.000849539331052394,0
"regulation of phenotypic switching",7.99758833067212,9.69725856884907e-05,7.72627760497018e-05,0
"mrna transcription",7.97720526171084,0.00411044861431803,0.000513772577538933,0
"in utero embryonic development",7.96058294337536,0.0296303326685882,0.00140073366746948,0
"semicircular canal development",7.9386743892245,0.000648713317772892,0.000205482526949499,0
"skeletal system morphogenesis",7.93672667147499,0.0164079387584401,0.00105396698838302,0
"regulation of cell death",7.92263025815484,0.119059619159752,0.00242248943728502,0
"digestive system development",7.91269899832759,0.0103669260154496,0.000828145992626119,0
"cell differentiation involved in phenotypic switching",7.88643091341586,9.24188105810666e-05,7.89291959914274e-05,0.002
"autonomic nervous system development",7.88585150725553,0.00401793813906643,0.000507608931068726,0
"regulation of myeloid cell differentiation",7.87383554178432,0.0148055495275513,0.000997989050134595,0
"forelimb morphogenesis",7.8668328307942,0.00267776093783321,0.000420126111170268,0
"notch signaling pathway",7.81172295671566,0.0124876615654902,0.000884871739105083,0
"striated muscle tissue development",7.78264642904459,0.0177537798708301,0.00102880722351651,0
"embryonic skeletal system development",7.78152466180725,0.00933699879243466,0.000759731231884204,0
"cell proliferation involved in metanephros development",7.77964996240717,0.000761265916651407,0.000209926495924375,0
"muscle cell differentiation",7.75288482886465,0.0265673108603797,0.00124297369143462,0
"animal organ formation",7.729807334752,0.00526053203894819,0.000613974038308004,0
"regulation of forebrain neuron differentiation",7.72637655415341,0.000372113025001454,0.00014116755459484,0
"regulation of fat cell proliferation",7.71064305195904,0.000852997369662861,0.000217393857069005,0
"cellular response to oxygen containing compound",7.66804437755877,0.0860467549021956,0.00217173814698481,0
"regulation of transcription regulatory region dna binding",7.64561109431157,0.00449864183322216,0.000514764193933774,0
"apoptotic process",7.6369229975054,0.137593103444765,0.00273903073083261,0
"heart development",7.62460553766504,0.0426726224721916,0.00162894596711371,0
"positive regulation of skeletal muscle fiber development",7.62044644692274,0.000568325425804986,0.000202930119343443,0
"embryonic forelimb morphogenesis",7.60902469178051,0.00217601818972251,0.000381524200930628,0
"primitive streak formation",7.60088167294831,0.000573669546901219,0.000195806236161481,0
"regulation of fat cell differentiation",7.57947409446771,0.00963061898405607,0.000796156556158982,0
"embryonic skeletal system morphogenesis",7.57092688422867,0.00705132406253885,0.000708221703974972,0
"gastrulation",7.55037338552174,0.0141154432443403,0.000962539319924273,0
"cranial skeletal system development",7.53899734574988,0.00515521782763947,0.00054843237041028,0
"placenta development",7.51916022003125,0.0119937647579428,0.00086136396895088,0
"response to oxygen containing compound",7.4900538474915,0.120963825577219,0.00263108691887309,0
"inner ear morphogenesis",7.47854054896216,0.00610965886287418,0.000630052403968354,0
"mesenchyme development",7.46647122125732,0.0217780964356743,0.00119504437317171,0
"response to growth factor",7.43062414250942,0.0522222626829286,0.00175142731954337,0
"prostate glandular acinus development",7.35734357680202,0.000953008321418462,0.00024152409635254,0
"prostate gland development",7.34279632422275,0.00420363350942289,0.000517040255092334,0
"regulation of neuron differentiation",7.33759583625077,0.0137629280793542,0.000967810353187447,0
"positive regulation of transcription from rna polymerase ii promoter involved in cellular response to chemical stimulus",7.3326824276803,0.00191610974325804,0.000364814665418333,0
"mammary gland formation",7.32720288690559,0.000478999189895854,0.000175789637221177,0
"negative regulation of stem cell proliferation",7.31473569182233,0.00191328420641081,0.000346120631586778,0
"endocardial cushion morphogenesis",7.28103475920274,0.00334591889711573,0.000469041881376906,0
"cardiac chamber morphogenesis",7.27669561580633,0.00981958409345998,0.000825823212775112,0
"endocardial cushion development",7.26228552585144,0.00412361384268416,0.000541942726579212,0
"formation of primary germ layer",7.24006379834269,0.00927134765563373,0.000777824905357783,0
"vascular associated smooth muscle cell differentiation",7.23860502154643,0.00220466677399114,0.000375593478325746,0
"head development",7.18874221818611,0.05614254590356,0.00178109331517489,0
"embryonic hindlimb morphogenesis",7.17769323558725,0.00201320017348208,0.000392330685568701,0
"nephron epithelium development",7.17722539284322,0.00855693731754253,0.000675672095339612,0
"negative regulation of vascular associated smooth muscle cell differentiation",7.17525758087499,0.000470827481726397,0.000169666777322416,0
"mammary gland branching involved in pregnancy",7.15963061516449,0.00056018452401844,0.000181477592288859,0
"negative regulation of multicellular organismal process",7.1359777653854,0.0747476260986772,0.00214501657216245,0
"kidney epithelium development",7.13225238733581,0.0111752985474221,0.000824514197602867,0
"eye morphogenesis",7.12943342286716,0.0110257091983025,0.000816387312054265,0
"megakaryocyte differentiation",7.10982734195231,0.00394189714723201,0.000491656414083389,0
"embryonic heart tube morphogenesis",7.09677767284908,0.00448297302621254,0.00053690781597642,0
"columnar cuboidal epithelial cell development",7.06106560924851,0.00403278397986628,0.000516397168766853,0
"response to cytokine",7.05644564527613,0.0689646217608581,0.00206921920734593,0
"embryonic heart tube development",7.05252061269055,0.00541889921200463,0.000619188697892183,0
"muscle cell proliferation",7.04735507334911,0.0167534925341393,0.000954732672508945,0
"muscle adaptation",7.03211840320172,0.00769493642001883,0.000682124310433147,0
"digestive tract morphogenesis",6.98623520336866,0.00361501408481387,0.000478791172750266,0
"blood vessel morphogenesis",6.98074221079153,0.0490332134704552,0.00169060515061192,0
"regulation of dna binding",6.97960984819383,0.00994417831254632,0.000794163054484247,0
"metanephros development",6.91707051076583,0.00669036778229783,0.000643407461062209,0
"regulation of skeletal muscle fiber development",6.9144717779382,0.000756498911680357,0.000209201729783412,0
"outflow tract morphogenesis",6.91122328159511,0.00681167213505205,0.000689181467306895,0
"cardiac septum morphogenesis",6.9092693947141,0.00579056504718105,0.000603052266823857,0
"regulation of stem cell proliferation",6.89594021989039,0.0065989844819689,0.000655558445368311,0
"negative regulation of smooth muscle cell differentiation",6.89146567248837,0.000938017064644852,0.000247197586387598,0
"erythrocyte homeostasis",6.88960322225172,0.0106834927222348,0.000791973098339013,0
"cardioblast differentiation",6.87117879367339,0.00132143617904734,0.000287118778487697,0
"cardiac conduction system development",6.85000758205105,0.00276680555133659,0.000422669382589408,0
"mesoderm morphogenesis",6.83524475957856,0.00524021062786573,0.000588069107500444,0
"mammary gland epithelial cell proliferation",6.82190335768674,0.00222787442975922,0.000377080105010162,0
"cellular response to laminar fluid shear stress",6.81619681544383,0.000653513076523569,0.000196525235760545,0
"rhythmic process",6.79897046697953,0.0232795985528619,0.00114080186257397,0
"branching morphogenesis of an epithelial tube",6.79500796933322,0.0120468277500339,0.000916478635494675,0
"aorta morphogenesis",6.78647869486592,0.00289273349126151,0.000445453171009981,0
"response to steroid hormone",6.77005021960576,0.0266289728141415,0.00124585718453226,0
"regulation of striated muscle cell differentiation",6.72809557002615,0.00574222181696653,0.000630970002658082,0
"trophoblast giant cell differentiation",6.72496019779306,0.000963226403654817,0.000243770827322229,0
"fat cell proliferation",6.7233026639699,0.00102846345876241,0.000248127101992825,0
"regulation of skeletal muscle tissue development",6.70199951198495,0.00188427628957813,0.000348077591897317,0
"embryonic cranial skeleton morphogenesis",6.69528206492509,0.00351523470292015,0.000467644448111157,0
"roof of mouth development",6.69522438767315,0.00665680467708944,0.00065142269159896,0
"positive regulation of fat cell differentiation",6.67606605251922,0.00452946758698794,0.000548117523866895,0
"cartilage development",6.67016576029742,0.0144809351382281,0.00104376173549729,0
"cardiac chamber formation",6.65911166411697,0.00116134483368315,0.000280742174294574,0
"reproductive system development",6.65795170705961,0.0222586325372088,0.00117577687689709,0
"ossification",6.63728035964833,0.0310174262441077,0.0014804173941465,0
"negative regulation of vitamin d biosynthetic process",6.62960100616333,0.000472289563547747,0.000160079133022931,0
"stem cell proliferation",6.62876114092041,0.0087261968841335,0.000751760644252912,0
"negative regulation of fat cell proliferation",6.62793184852091,0.000582454226725726,0.000209416978222199,0
"endocrine pancreas development",6.62560263339535,0.00382027172872319,0.000509783846488684,0
"segmentation",6.62268514093007,0.00657140729847133,0.000645108072191904,0
"regulation of dna templated transcription in response to stress",6.60457214575174,0.00373643311594016,0.000540462784183125,0
"response to peptide",6.54573445509186,0.0380918471963836,0.00151014263156159,0
"mesenchymal cell apoptotic process",6.52155288061971,0.00123164472061397,0.000290984048358944,0
"heart valve morphogenesis",6.48003867010556,0.00445685134599036,0.000530951934172861,0
"regulation of transcription involved in g1 s transition of mitotic cell cycle",6.48000728659138,0.00181028620793787,0.000325274883233944,0
"anterior posterior axis specification",6.47086887734585,0.00318091894912684,0.000472318738353041,0
"outer ear morphogenesis",6.46128676229972,0.000755719360385125,0.000224964890174511,0
"regulation of histone modification",6.45537600161999,0.0130982392067145,0.000892763870335791,0
"epithelial cell fate commitment",6.44868107328754,0.00113978212600057,0.000266956035626768,0
"positive regulation of glucose transmembrane transport",6.44722287271049,0.00312697535619734,0.000434085647254593,0
"striated muscle cell proliferation",6.44495512729952,0.00552566255323933,0.00059123362614798,0
"retinoic acid receptor signaling pathway",6.44006696746874,0.00269346776588824,0.000419556610736778,0
"artery development",6.42911264260702,0.00801936421675574,0.000727950681966304,0
"myotube differentiation involved in skeletal muscle regeneration",6.42069953150708,0.000477656969995218,0.000177777560379944,0
"regulation of chondrocyte differentiation",6.42033372262632,0.00370019397647994,0.000462198935652834,0
"regulation of smooth muscle cell differentiation",6.41790745997105,0.00181212252561069,0.00033211893138242,0
"regulation of cartilage development",6.40176128318316,0.00501165149523852,0.000557840467354236,0
"cardiac ventricle morphogenesis",6.40172504100097,0.00570009683557063,0.000588656279762979,0
"maintenance of dna methylation",6.40115941268051,0.000381666955956054,0.000162992357625271,0
"neuron fate specification",6.3995719603918,0.00189315381360695,0.000361793674608943,0
"regulation of dna binding transcription factor activity",6.39717633518209,0.0322670507437854,0.00139913510626942,0
"limbic system development",6.38495670290357,0.00789262277340575,0.000692395197672313,0
"neurogenesis",6.38491200388788,0.115343502892785,0.00257592048763112,0
"negative regulation of cell death",6.3712553671091,0.0731136512268542,0.00217336284997361,0
"cell fate commitment involved in formation of primary germ layer",6.36989304980718,0.00250032390800676,0.000393597389550082,0
"myoblast differentiation",6.36066520250543,0.00802903713213219,0.000774672809568396,0
"aorta development",6.35957327767702,0.00494429604949271,0.000562159732808068,0
"cardiac chamber development",6.33022433630908,0.01286587143589,0.000929435079421195,0
"forebrain generation of neurons",6.32269895272377,0.00361194798016042,0.000482520631822248,0
"cardiac ventricle formation",6.31967141953873,0.000845627962485296,0.000236678872503095,0
"regulation of osteoblast differentiation",6.30593565985736,0.00963059381463965,0.000797882151297617,0
"cardiac ventricle development",6.29085955725949,0.00945976566110621,0.000790497111953822,0
"adenohypophysis development",6.28286484605142,0.00114551729519209,0.000258539234403542,0
"t cell differentiation",6.26857773283957,0.0232493817835851,0.00122658273343974,0
"positive regulation of skeletal muscle tissue development",6.25808740323827,0.00134495738687129,0.000296191255939309,0
"camera type eye morphogenesis",6.24605116158294,0.00883502563148809,0.000744740991542726,0
"t cell differentiation involved in immune response",6.24014655772686,0.00581534217503068,0.000597080294924592,0
"cellular response to oxygen levels",6.22691870268501,0.0128547313436105,0.000867507193800409,0
"regulation of erythrocyte differentiation",6.21645023218673,0.00377410190243303,0.000485332116895521,0
"striated muscle adaptation",6.20997636017059,0.00335668407180531,0.000471840324310459,0
"endocardial cushion formation",6.19471648512322,0.00256552962525245,0.000416917227857087,0
"response to corticotropin releasing hormone",6.18952439048733,0.0003712616223238,0.000145706772804349,0
"regulation of peptidyl lysine acetylation",6.18745154623894,0.00630100121230656,0.000620508477405247,0
"regulation of heart growth",6.17560379545567,0.0047819138980206,0.00055245698205014,0
"myeloid leukocyte differentiation",6.16081262407028,0.0164931183956167,0.00104417097631025,0
"positive regulation of transcription from rna polymerase ii promoter in response to stress",6.14593387691664,0.00160296048486836,0.00032073147785277,0
"olfactory lobe development",6.13863114605199,0.00255176700539736,0.000398704717674464,0
"nephron development",6.13327894380567,0.0118272473913372,0.000849973415121912,0
"proximal distal pattern formation",6.11480884305572,0.00212895768840603,0.000366045725611864,0
"organ growth",6.08870904045677,0.0123346941382917,0.00087137206606106,0
"positive regulation of neuron differentiation",6.0862396984851,0.00628445979912771,0.000662573999475665,0
"heart valve development",6.07704201990499,0.00535323323389454,0.000630537963700404,0
"muscle hypertrophy",6.07463073945792,0.00646993716255036,0.000632219735991674,0
"embryonic digit morphogenesis",6.07146924112728,0.00382787188522604,0.000517892785572346,0
"atrioventricular canal development",6.07077284627176,0.00104589961340691,0.0002568106545329,0
"glandular epithelial cell development",6.06960061831377,0.00302215138105645,0.000430061240088626,0
"negative regulation of hematopoietic progenitor cell differentiation",6.06377194036054,0.00104893996291806,0.000266247323269581,0
"regulation of protein acetylation",6.04938812410371,0.00688540497218629,0.000678145970947269,0
"forebrain neuron fate commitment",6.03712054895137,0.000575992472836026,0.00019370707770064,0
"artery morphogenesis",6.03373909343589,0.00575122298654096,0.000648405037332809,0
"myeloid cell homeostasis",6.02593204571953,0.013475685939489,0.000902347831667594,0
"negative regulation of neuron differentiation",6.02360547514812,0.0050757291494994,0.000593879500307611,0
"mesonephros development",6.01451437781519,0.00768178588846782,0.000730945652517791,0
"maternal process involved in female pregnancy",6.00807258487691,0.00458627634830551,0.000558718483504227,0
"ascending aorta development",6.0079921454767,0.000470951722866931,0.000162069958274572,0
"negative regulation of gene expression",6.00157411985906,0.0700175845847325,0.00203611773142358,0
"positive regulation of muscle tissue development",6.0006961788103,0.00161887053524535,0.000311552969882926,0
"sex differentiation",5.9840298261198,0.0199486152903291,0.0011141163043104,0
"metanephric nephron development",5.98197845375385,0.00277755738447476,0.000419689493918894,0
"negative regulation of muscle hypertrophy",5.98056682857699,0.00197263051905509,0.000345882370446418,0
"positive regulation of glucose import",5.95875191603227,0.00266758945506079,0.000415220308785383,0
"heart growth",5.9521368081654,0.00650468779427416,0.00066355214624779,0
"adrenal gland development",5.94562067598405,0.00241742666335347,0.000409169073048809,0
"circadian rhythm",5.93260396352097,0.015785588392364,0.000934934378273532,0
"response to peptide hormone",5.93223908462805,0.0310386992719517,0.00141817504215787,0
"pancreatic a cell differentiation",5.91323989643083,0.000759759655671986,0.00023403338380248,0
"rhombomere development",5.90899699903672,0.000656833514384233,0.000206443494126987,0
"nephron tubule epithelial cell differentiation",5.89902836104942,0.0011320696719726,0.000250446778424756,0
"renal tubule development",5.89558446491851,0.00703862472807785,0.000681800110849007,0
"negative regulation of stem cell differentiation",5.88700025914821,0.00208019020805052,0.000376819136421916,0
"ncrna metabolic process",5.88132494607153,0.0405229108561514,0.00163962129021905,0
"cardiac epithelial to mesenchymal transition",5.87256432500131,0.00313690888946922,0.00046514578475265,0
"metanephric nephron tubule morphogenesis",5.87073589174151,0.00047627008180845,0.000170044784144572,0
"aortic valve morphogenesis",5.87060283660438,0.00266279821883895,0.000439458490463928,0
"cardiac muscle cell differentiation",5.86467140745596,0.0078501424529719,0.000700424731514019,0
"striated muscle cell differentiation",5.8510733919193,0.0192044401383196,0.00105916973585594,0
"cellular response to estradiol stimulus",5.82539065447651,0.00295924607195188,0.000435629165667954,0
"epithelial cell development",5.79606633759259,0.017409838667342,0.00105129072656385,0
"specification of animal organ identity",5.79082250371657,0.00286616492797776,0.000446644373663314,0
"cell proliferation involved in heart morphogenesis",5.76665965344804,0.00189560474705588,0.000340556035223786,0
"cd4 positive alpha beta t cell differentiation",5.76435669226425,0.00658724590631185,0.000660638232734676,0
"alpha beta t cell differentiation",5.7634130632067,0.00880586883780632,0.000751741209435032,0
"cellular response to nitrogen compound",5.75419464034826,0.0492725655705802,0.00166254690277085,0
"regulation of leukocyte differentiation",5.7523935974036,0.0239917030283113,0.00122165255134053,0
"positive regulation of heart growth",5.75041954606385,0.00267276559523511,0.000428925208931569,0
"defense response to tumor cell",5.74655245543757,0.000947510716709067,0.000242951617689966,0
"cell differentiation involved in kidney development",5.74184986294423,0.00466859948026182,0.0005265285754943,0
"specification of symmetry",5.73445717197528,0.00774968164362704,0.000745848065265557,0
"placenta blood vessel development",5.72783346886395,0.00239032641262888,0.000390783784993664,0
"reproduction",5.71532831156374,0.085475831716506,0.00221458601048156,0
"cardiac septum development",5.70162308300894,0.0084810874138735,0.000779817249065154,0
"negative regulation of peptidyl lysine acetylation",5.69037926640927,0.0016326168005562,0.00033616603813995,0
"negative regulation of steroid metabolic process",5.68747709656482,0.00221323384681898,0.000383234528675394,0
"negative regulation of striated muscle cell differentiation",5.6864083700998,0.00242767825119516,0.00039655341633468,0
"negative regulation of dna binding transcription factor activity",5.68320808881972,0.0122866127196466,0.000949982814170033,0
"cell fate specification involved in pattern specification",5.68096618345216,0.000275633324996306,0.000130048144002308,0.002
"regulation of apoptotic process involved in development",5.66571570882707,0.00114771110294471,0.000269513529729203,0
"endoderm development",5.66279599257673,0.00649355275596781,0.000666847106047573,0
"transmembrane receptor protein serine threonine kinase signaling pathway",5.66230239850298,0.0264897974735654,0.00127027914831734,0
"granulocyte differentiation",5.65653958941366,0.00248315318658164,0.000390776532075935,0
"lymphocyte activation",5.65170206588544,0.0581666857993254,0.0017556959699297,0
"positive regulation of fatty acid metabolic process",5.64970416272003,0.00286556251212902,0.000446146320133635,0
"prostate gland morphogenesis",5.63175017352942,0.00228998986028655,0.00042213121840555,0
"central nervous system development",5.63154672738214,0.0734358689153716,0.00219885231222773,0
"ventral spinal cord interneuron differentiation",5.63099091714291,0.000668071840134265,0.000203482686100262,0
"positive regulation of epithelial cell proliferation",5.62713408596529,0.0155015701258727,0.000991556621652886,0
"genitalia development",5.62530373408377,0.00305873359576049,0.000441544893810802,0
"cranial nerve development",5.61988422192086,0.00418708649382581,0.000515897363896838,0
"generation of neurons",5.61625218494944,0.0991258115852124,0.0024155717159227,0
"lymphoid progenitor cell differentiation",5.61288502406376,0.00191814589203203,0.000338081393076802,0
"regulation of vascular associated smooth muscle cell differentiation",5.60007310062608,0.000948358645689944,0.000254982439836855,0
"embryonic eye morphogenesis",5.59796918633333,0.00277849561272462,0.000425368958240447,0
"developmental process involved in reproduction",5.58669197898819,0.0541526930557424,0.00181910020157812,0
"ventricular septum development",5.58404963173238,0.00574565033866885,0.00062292149633576,0
"regulation of dna methylation",5.57469108611985,0.00177495053504954,0.000349829210977045,0
"cardiac muscle cell fate commitment",5.56722462752688,0.000663123967723851,0.000210440185226193,0.002
"forebrain neuron differentiation",5.56079055619526,0.00304249603443651,0.000436874604528384,0
"regulation of vitamin d biosynthetic process",5.55811436610897,0.00065950812662979,0.000201673397093101,0
"positive regulation of cardiac muscle cell proliferation",5.55106527619997,0.00184548632115526,0.000342267670977979,0
"ventricular septum morphogenesis",5.54779894162986,0.00344000829637599,0.000471287890415283,0
"response to interleukin 6",5.54424443176982,0.002774947294853,0.000425493616716152,0
"response to abiotic stimulus",5.54227484809743,0.0816634351631545,0.0022550171799109,0
"positive regulation of neuron death",5.54029811684185,0.00798615076985208,0.000734021238929387,0
"negative regulation of signaling",5.53965606415656,0.0940625256577601,0.00241507167340797,0
